time,tip_u_z,elbow_u_z
13.470000,-7.748706455680338,0.8332146481377501
13.480000,-7.76104459071527,0.8393602319004815
13.490000,-7.773308295777664,0.8452861667541808
13.500000,-7.785498995841795,0.8510030531861328
13.510000,-7.797618728157373,0.8565145737693899
13.520000,-7.809666564203707,0.8618142037897992
13.530000,-7.821638159228169,0.8669021429294027
13.540000,-7.833535433070042,0.8717896466310227
13.550000,-7.845360550383253,0.8764832712529566
13.560000,-7.857110463342837,0.8809801377049639
13.570000,-7.868785180385942,0.8852740264408933
13.580000,-7.880390589276875,0.889357597944419
13.590000,-7.891931625378525,0.8932306843234559
13.600000,-7.903406166670358,0.8969047547645093
13.610000,-7.914810999749328,0.9003891834682862
13.620000,-7.926151608500304,0.9036863842482472
13.630000,-7.937433980480435,0.9067995832581308
13.640000,-7.948655128540806,0.9097304518263644
13.650000,-7.959812143586421,0.9124782695652262
13.660000,-7.970906357692549,0.9150436867939524
13.670000,-7.981939748965855,0.9174258826726093
13.680000,-7.992916414629893,0.9196215609599731
13.690000,-8.003836597919859,0.9216277758161725
13.700000,-8.014693475856809,0.9234454661902051
13.710000,-8.025485500617352,0.9250829157667271
13.720000,-8.036219867604279,0.9265474132437915
13.730000,-8.046904164836826,0.9278373062173625
13.740000,-8.057543189966342,0.9289542209213688
13.750000,-8.068137936083945,0.9299059660043453
13.760000,-8.078689915268761,0.9306940294198056
13.770000,-8.089204673938545,0.9313174103732259
13.780000,-8.099683971466154,0.9317761963874809
13.790000,-8.110124862800189,0.9320651834196316
13.800000,-8.120523730693453,0.9321824638157028
13.810000,-8.130872970049142,0.9321346608387047
13.820000,-8.14116672184589,0.9319244857237251
13.830000,-8.151410383879861,0.9315515376756706
13.840000,-8.161612024581231,0.931021653719837
13.850000,-8.171774507037149,0.9303410339295848
13.860000,-8.181901328696856,0.9295082665429967
13.870000,-8.19199785866773,0.9285190181173546
13.880000,-8.202070724911568,0.9273748270072846
13.890000,-8.212126911642535,0.9260808538947722
13.900000,-8.222166822881467,0.9246379697725361
13.910000,-8.23218315276465,0.9230459723739881
13.920000,-8.242168478717208,0.9213082449160854
13.930000,-8.25212120295806,0.9194243735754336
13.940000,-8.2620448672922,0.9173899296339462
13.950000,-8.271942573232016,0.9152055246658416
13.960000,-8.281816469295784,0.912875028506745
13.970000,-8.291671901649547,0.9104021265818956
13.980000,-8.301511685763121,0.9077896044693508
13.990000,-8.311332195140887,0.9050363405890165
14.000000,-8.321133215655907,0.9021440804644498
14.010000,-8.330919633394354,0.8991226213275365
14.020000,-8.340691476073479,0.8959788846093587
14.030000,-8.350445439920906,0.892709225985166
14.040000,-8.360183284073971,0.8893044288211434
14.050000,-8.369909097527749,0.8857588619816467
14.060000,-8.379623725983887,0.8820773555762532
14.070000,-8.389326635022815,0.8782673794164126
14.080000,-8.399019195081674,0.8743286063908414
14.090000,-8.408703182514968,0.8702622981275716
14.100000,-8.418378551534989,0.8660744034268478
14.110000,-8.428044658755905,0.8617653516623486
14.120000,-8.437699215012398,0.8573359158046362
14.130000,-8.447340661930616,0.8527912128324227
14.140000,-8.45697311896124,0.8481289866660406
14.150000,-8.46659879313839,0.8433428837427394
14.160000,-8.4762121694892,0.8384340016602101
14.170000,-8.485810519756107,0.8334072502472704
14.180000,-8.495398099805138,0.828266410516534
14.190000,-8.504976866535232,0.8230137975255452
14.200000,-8.514545334552997,0.8176508182894241
14.210000,-8.524102401298693,0.8121808782205071
14.220000,-8.533647224190473,0.8066086583636332
14.230000,-8.543181051835107,0.8009362462805448
14.240000,-8.552706156953295,0.7951620161824776
14.250000,-8.562223183270516,0.7892807478775034
14.260000,-8.571731766887154,0.7832880758618567
14.270000,-8.581228162407452,0.777186291403423
14.280000,-8.590707240739803,0.7709782492149541
14.290000,-8.600169782442437,0.7646639114319989
14.300000,-8.609617924866212,0.7582483221536056
14.310000,-8.619049885557018,0.7517389017298596
14.320000,-8.628465700418316,0.7451370129160709
14.330000,-8.637866263540891,0.7384414929058147
14.340000,-8.647251141103622,0.7316532945926097
14.350000,-8.656624739027279,0.7247736427251135
14.360000,-8.665991672363139,0.7178043002160002
14.370000,-8.675345973786513,0.7107487546175076
14.380000,-8.684677579025667,0.7036094881108321
14.390000,-8.693982882121883,0.6963858518955933
14.400000,-8.703262587764618,0.6890761742945369
14.410000,-8.712518685657264,0.6816800847979008
14.420000,-8.721754013197705,0.6741964862099591
14.430000,-8.730971136126042,0.6666240540163404
14.440000,-8.740171477527502,0.6589651073289488
14.450000,-8.749355327934301,0.6512215077549275
14.460000,-8.758523119521797,0.6433920101342837
14.470000,-8.767674323957804,0.6354820335581699
14.480000,-8.776806825632537,0.6275045038002403
14.490000,-8.785918603698985,0.6194648412110078
14.500000,-8.795007931797301,0.6113560250427117
14.510000,-8.80407370374385,0.6031696439816863
14.520000,-8.813116933221574,0.5949054320978067
14.530000,-8.822138452168083,0.5865676758901878
14.540000,-8.831136429453521,0.5781572356716337
14.550000,-8.84011030481963,0.5696736313724959
14.560000,-8.849062752500462,0.5611183367854924
14.570000,-8.857996242634725,0.5524937631889966
14.580000,-8.866909695779682,0.5438052697285288
14.590000,-8.875800671449671,0.5350580439223033
14.600000,-8.884672198008117,0.5262487543671477
14.610000,-8.893530226723762,0.5173717811419412
14.620000,-8.902372914123575,0.5084286974271082
14.630000,-8.911194894863934,0.4994211605796662
14.640000,-8.919997695318854,0.4903492923187538
14.650000,-8.92878455551396,0.4812167513935856
14.660000,-8.937556306640667,0.4720238834335861
14.670000,-8.946313490755902,0.4627678785637583
14.680000,-8.95505493681671,0.4534541103816921
14.690000,-8.963780941746467,0.4440916338595448
14.700000,-8.972495627587762,0.4346803796857792
14.710000,-8.98120027052491,0.42521431532958
14.720000,-8.989892279747576,0.4156911102286414
14.730000,-8.998570068833789,0.4061131878015933
14.740000,-9.007232460491807,0.3964825692128728
14.750000,-9.015879370673845,0.3867993191626858
14.760000,-9.024512770131656,0.377066423382942
14.770000,-9.033134545448004,0.3672900530419068
14.780000,-9.041748639774294,0.3574730683045336
14.790000,-9.050358379807415,0.3476141001740475
14.800000,-9.058963330768108,0.3377115027066175
14.810000,-9.06756684294613,0.3277635582509079
14.820000,-9.076174660959765,0.3177702256899933
14.830000,-9.084785575907919,0.3077356444627795
14.840000,-9.09339449847357,0.2976638216804793
14.850000,-9.101997509193591,0.2875549801258392
14.860000,-9.1105912499621,0.2774099731221021
14.870000,-9.119175619858549,0.2672334227258775
14.880000,-9.12775190434553,0.2570274630774888
14.890000,-9.136319435391837,0.2467906966392453
14.900000,-9.144880235998885,0.2365238066283283
14.910000,-9.15343949906255,0.2262257050139153
14.920000,-9.162001163174192,0.2158919747291006
14.930000,-9.170567074655018,0.2055256790766127
14.940000,-9.179136914706511,0.195137991487901
14.950000,-9.187710462972648,0.1847348897034401
14.960000,-9.196288734961916,0.1743143515643013
14.970000,-9.204868514437839,0.1638714110986968
14.980000,-9.213444686643012,0.1534005907512738
14.990000,-9.222016462159994,0.1429017034685207
15.000000,-9.230583874366305,0.1323801231639132
15.010000,-9.239146894518134,0.121836978590323
15.020000,-9.247706557436135,0.1112677926185551
15.030000,-9.256262912221882,0.1006726565812509
15.040000,-9.264817283575375,0.09006045493197909
15.050000,-9.273371855449989,0.07943963512909652
15.060000,-9.281925152018999,0.06880872878450064
15.070000,-9.290474918712794,0.0581623538720674
15.080000,-9.299020190850273,0.04750064452461811
15.090000,-9.307557504588008,0.03682503185537683
15.100000,-9.316083536379926,0.02613450154051449
15.110000,-9.32459677065355,0.01542947224000233
15.120000,-9.333096486726628,0.004709370744515719
15.130000,-9.341584503252658,-0.006029427138035585
15.140000,-9.350059845253153,-0.0167851629076272
15.150000,-9.358518314621929,-0.02754915716128876
15.160000,-9.366961563837696,-0.03831749288308294
15.170000,-9.375392156984779,-0.04909487307328002
15.180000,-9.383805316929642,-0.0598868593492637
15.190000,-9.392195893767401,-0.07069547843214154
15.200000,-9.400561677300109,-0.08152158060985192
15.210000,-9.408900907046128,-0.09236448302846233
15.220000,-9.417212664512361,-0.1032202257113241
15.230000,-9.425493006560018,-0.1140850205009674
15.240000,-9.433735622120507,-0.1249540874183727
15.250000,-9.441938103114818,-0.1358210725494803
15.260000,-9.450099671747626,-0.1466880514469649
15.270000,-9.458218558542219,-0.1575649329328064
15.280000,-9.466294489110979,-0.1684545025083694
15.290000,-9.474326298176187,-0.1793534601816662
15.300000,-9.48231112777149,-0.1902643637480922
15.310000,-9.490245364921499,-0.2011909162002294
15.320000,-9.49812168748527,-0.212130240181374
15.330000,-9.505934085518204,-0.2230774631120651
15.340000,-9.513682518414621,-0.2340304401542399
15.350000,-9.521366759625247,-0.2449883084026009
15.360000,-9.528982990715724,-0.2559501354813836
15.370000,-9.536526306285351,-0.2669185245667866
15.380000,-9.543993985191131,-0.2778998017214896
15.390000,-9.551385807036365,-0.2888933268741183
15.400000,-9.558699053054745,-0.29988955411303
15.410000,-9.565927371656446,-0.3108823987785432
15.420000,-9.573065530623648,-0.3218702175207918
15.430000,-9.580109108632819,-0.3328534863994028
15.440000,-9.587054263916844,-0.3438397753683223
15.450000,-9.593898746847968,-0.3548345641596898
15.460000,-9.600636036136347,-0.3658329014330436
15.470000,-9.607258736776643,-0.3768327475285959
15.480000,-9.613766664439495,-0.3878394960026825
15.490000,-9.620158561609653,-0.3988538283003035
15.500000,-9.62642967343251,-0.4098701960425779
15.510000,-9.632580792652748,-0.4208809716110231
15.520000,-9.638612678526542,-0.4318801233077357
15.530000,-9.644520243961455,-0.4428699716034025
15.540000,-9.650299498594929,-0.4538558471532628
15.550000,-9.655946660262618,-0.4648375804212548
15.560000,-9.661454464887642,-0.4758129438446768
15.570000,-9.666815204895519,-0.486780665492704
15.580000,-9.672022829469565,-0.4977428255415239
15.590000,-9.677074887799478,-0.5087062882487864
15.600000,-9.681969984219789,-0.5196712758437314
15.610000,-9.686702359674111,-0.530626851925784
15.620000,-9.691267576925659,-0.5415653391181399
15.630000,-9.695667658710974,-0.5524856549543334
15.640000,-9.699902603981695,-0.5633871383361163
15.650000,-9.70396864704408,-0.5742735492810948
15.660000,-9.70786167481716,-0.5851500034816843
15.670000,-9.711575930445928,-0.596014237185867
15.680000,-9.715110876507248,-0.6068647995809534
15.690000,-9.718471660047902,-0.6177069309135808
15.700000,-9.721654586692008,-0.6285397429570336
15.710000,-9.724647080027236,-0.6393528816613717
15.720000,-9.727442457563107,-0.6501416419842848
15.730000,-9.730040927559243,-0.6609116383011572
15.740000,-9.732443260780938,-0.671665894462382
15.750000,-9.734650634707293,-0.6824008520253241
15.760000,-9.736661642261433,-0.6931154863826422
15.770000,-9.738470657996569,-0.7038120178843325
15.780000,-9.740073173065339,-0.7144911730339031
15.790000,-9.741467006911545,-0.7251522593742632
15.800000,-9.742648931281801,-0.7357913051525308
15.810000,-9.743614865944545,-0.7464006677257233
15.820000,-9.744362650735475,-0.7569773798588854
15.830000,-9.744894897898893,-0.7675272983344338
15.840000,-9.745216799850526,-0.7780576499529428
15.850000,-9.745328753160152,-0.7885716531002817
15.860000,-9.745228854460596,-0.7990679658959183
15.870000,-9.744919770020131,-0.8095407841437703
15.880000,-9.74440078659106,-0.8199834296220241
15.890000,-9.743662910389052,-0.8303953088910985
15.900000,-9.742700891282288,-0.8407832609722423
15.910000,-9.74151413872568,-0.8511504020132766
15.920000,-9.740098240996508,-0.8614911034667976
15.930000,-9.738451956262409,-0.8718050688888279
15.940000,-9.736579372280486,-0.8821020947647893
15.950000,-9.73448179894732,-0.8923847225790452
15.960000,-9.732160972620255,-0.9026441443100391
15.970000,-9.729621085356133,-0.9128746763057513
15.980000,-9.726863086700538,-0.9230745907051671
15.990000,-9.723887422811485,-0.9332404885801669
16.000000,-9.720696986116343,-0.9433741564651975
16.010000,-9.71729060998895,-0.9534830724485022
16.020000,-9.71366251838316,-0.963569185566479
16.030000,-9.709809299117083,-0.9736303883760645
16.040000,-9.705732986410506,-0.9836700317253324
16.050000,-9.701436183462141,-0.9936945642587093
16.060000,-9.696915696042792,-1.003707402468611
16.070000,-9.692169499168706,-1.01370870934657
16.080000,-9.687204306285921,-1.023693466181625
16.090000,-9.68202713407034,-1.033650620691675
16.100000,-9.676640800176079,-1.043573987073917
16.110000,-9.671048340440812,-1.05346855585871
16.120000,-9.665250100496891,-1.063339404670433
16.130000,-9.659242224831365,-1.073184498310122
16.140000,-9.653023118316762,-1.083002859144816
16.150000,-9.646596223708519,-1.092799790847953
16.160000,-9.639965453273026,-1.10257924624122
16.170000,-9.633127776031866,-1.112338912740745
16.180000,-9.626076070551322,-1.122075501870239
16.190000,-9.618808837305844,-1.131788279716125
16.200000,-9.611329711731985,-1.141477492944268
16.210000,-9.60364919400228,-1.151144409028249
16.220000,-9.59578506692147,-1.160790360773087
16.230000,-9.587741165564223,-1.170413714740227
16.240000,-9.579504418757429,-1.180014498738914
16.250000,-9.571074050560046,-1.189598315832441
16.260000,-9.562458650545775,-1.199165823784389
16.270000,-9.553654463942209,-1.208707189206336
16.280000,-9.544655097957932,-1.218213926720795
16.290000,-9.535458949102736,-1.227686353213442
16.300000,-9.526067470002804,-1.237128910566007
16.310000,-9.516492604630034,-1.246547624505741
16.320000,-9.506746427863471,-1.255948317967336
16.330000,-9.496826925275812,-1.265329514387954
16.340000,-9.486731025558839,-1.274681275299536
16.350000,-9.476462128177936,-1.283998517151813
16.360000,-9.466020532915298,-1.293289254546657
16.370000,-9.455402353860066,-1.302559456946399
16.380000,-9.444603790548372,-1.311801086193663
16.390000,-9.433626952275702,-1.321007651138245
16.400000,-9.422479805372989,-1.330188031383252
16.410000,-9.411165894440511,-1.339352820236761
16.420000,-9.399687843450838,-1.348499777319753
16.430000,-9.388054344441983,-1.357617798199264
16.440000,-9.376267921858455,-1.366695791434493
16.450000,-9.364324634852352,-1.375730513884505
16.460000,-9.352228180350039,-1.384727731351919
16.470000,-9.339982614384649,-1.393690745860029
16.480000,-9.327580842806931,-1.402614690674378
16.490000,-9.315014359321614,-1.411499020416292
16.500000,-9.302285119203624,-1.420350917707205
16.510000,-9.289399811501669,-1.429169526254539
16.520000,-9.276357429654333,-1.437947904526806
16.530000,-9.263152517655531,-1.446688903637368
16.540000,-9.249786129824583,-1.455394509820268
16.550000,-9.236265697267784,-1.464051362026766
16.560000,-9.222602264920745,-1.472646921747523
16.570000,-9.208804867221783,-1.481181026059313
16.580000,-9.19486949102294,-1.48965452345527
16.590000,-9.180787722364592,-1.498066559089224
16.600000,-9.166561894927256,-1.506418755624954
16.610000,-9.152194069733886,-1.514712180911016
16.620000,-9.137680247607237,-1.522947205127804
16.630000,-9.123019616138462,-1.531124239877088
16.640000,-9.108208617618972,-1.539241452752176
16.650000,-9.093236366332047,-1.547294965402819
16.660000,-9.07809465553161,-1.555276861492218
16.670000,-9.062787398051219,-1.563177847299114
16.680000,-9.047330896142354,-1.57099462892158
16.690000,-9.031736368561152,-1.578723641790366
16.700000,-9.015998819277389,-1.586360208221968
16.710000,-9.00011593033669,-1.593910147009916
16.720000,-8.984092472298178,-1.601380039520753
16.730000,-8.967924545990769,-1.608764532083589
16.740000,-8.951605734058633,-1.616058604076692
16.750000,-8.935128499300504,-1.62325937999556
16.760000,-8.918478222469245,-1.630358223659819
16.770000,-8.901655295777365,-1.637355158828802
16.780000,-8.88467756771983,-1.644261201313735
16.790000,-8.867549697946925,-1.651077051210982
16.800000,-8.850265441268812,-1.657792755858286
16.810000,-8.832825688471841,-1.664402328285537
16.820000,-8.815231819193286,-1.670904883526494
16.830000,-8.797479486886017,-1.677299951260127
16.840000,-8.779559131660385,-1.6835844998948
16.850000,-8.761461690044493,-1.689751894524373
16.860000,-8.743188427591944,-1.695797606150493
16.870000,-8.72474459764595,-1.701727065875988
16.880000,-8.706132475562828,-1.707553393008393
16.890000,-8.687356798277463,-1.71328046284234
16.900000,-8.668418731015997,-1.718892790725443
16.910000,-8.649312995282765,-1.72437446783896
16.920000,-8.630040012537355,-1.729727699597521
16.930000,-8.610600061349061,-1.734960285797868
16.940000,-8.590985477711845,-1.740071460403207
16.950000,-8.571192982290455,-1.745059190192303
16.960000,-8.551224642562609,-1.74992618574107
16.970000,-8.531080210540853,-1.754675615396473
16.980000,-8.51076150108282,-1.759309845562132
16.990000,-8.490271250711489,-1.763830955899762
17.000000,-8.469603261336232,-1.768236577140644
17.010000,-8.448748290231114,-1.772517398462218
17.020000,-8.42771393921231,-1.776664603668198
17.030000,-8.406520572964929,-1.780675487704316
17.040000,-8.385171762859541,-1.784548355978762
17.050000,-8.363654902395002,-1.78828288303795
17.060000,-8.341966407041786,-1.791884599340041
17.070000,-8.320105564446603,-1.795359611465649
17.080000,-8.298067827491828,-1.798711423143293
17.090000,-8.275859813646187,-1.801945137102168
17.100000,-8.253486209111951,-1.805064848974958
17.110000,-8.230935350723342,-1.808070323030744
17.120000,-8.208202662306974,-1.810961339970315
17.130000,-8.1852979854787,-1.813737114449486
17.140000,-8.162230850884347,-1.816390196610038
17.150000,-8.139010994996298,-1.818908365309708
17.160000,-8.115645159881797,-1.821287356702193
17.170000,-8.092134573507188,-1.823535717855708
17.180000,-8.068483056080844,-1.825660875932488
17.190000,-8.044692301810519,-1.827664882126214
17.200000,-8.020759510433759,-1.829554904079443
17.210000,-7.996681042210961,-1.831334353148977
17.220000,-7.972445402139012,-1.832994587962634
17.230000,-7.948043145469937,-1.83453499520876
17.240000,-7.923482707314894,-1.835967029478196
17.250000,-7.898777364590484,-1.837293096773305
17.260000,-7.873938891536377,-1.838507945060707
17.270000,-7.848983433181127,-1.83961286327815
17.280000,-7.823918010899597,-1.840611189727238
17.290000,-7.798741385523242,-1.841501987567188
17.300000,-7.773460074601526,-1.842283706341025
17.310000,-7.748076678403646,-1.842954187476421
17.320000,-7.722579134291734,-1.843508935340041
17.330000,-7.696959178995137,-1.843949187956664
17.340000,-7.671227340379061,-1.844289363573599
17.350000,-7.6454009955969,-1.844544888057128
17.360000,-7.619485291145243,-1.844716875202272
17.370000,-7.5934800658465,-1.844798602328612
17.380000,-7.567395224664844,-1.844784140322373
17.390000,-7.541236477561135,-1.844669223289051
17.400000,-7.514998025358214,-1.84445809595788
17.410000,-7.488680417763984,-1.844158173491369
17.420000,-7.462288438969409,-1.843765327193155
17.430000,-7.435826371257878,-1.843273967622285
17.440000,-7.40930963183645,-1.842693739071732
17.450000,-7.382752542672232,-1.842042059607353
17.460000,-7.356152356349118,-1.841327727218046
17.470000,-7.329503813395427,-1.840544723857168
17.480000,-7.302811564047119,-1.839684450643813
17.490000,-7.276090606224018,-1.838749229778963
17.500000,-7.249358430477209,-1.837741538018715
17.510000,-7.222617695991419,-1.836658931473063
17.520000,-7.195860848899684,-1.835506107170276
17.530000,-7.169085005929343,-1.834288269331578
17.540000,-7.142293430455577,-1.833008436940864
17.550000,-7.115501859565873,-1.831679973369745
17.560000,-7.088724728013117,-1.830310895419915
17.570000,-7.06194951931805,-1.828894649493962
17.580000,-7.035164030587276,-1.827435814916637
17.590000,-7.008383398488243,-1.825946415312719
17.600000,-6.981622834745896,-1.824422175739015
17.610000,-6.954889700469969,-1.822851943227304
17.620000,-6.928195404073862,-1.821231358148498
17.630000,-6.901544378997541,-1.81956244158827
17.640000,-6.87494294535102,-1.81785499246315
17.650000,-6.848410441257241,-1.816120784462416
17.660000,-6.821953439909612,-1.814366661084134
17.670000,-6.795558522247594,-1.812597055719415
17.680000,-6.769213620603308,-1.810813489637271
17.690000,-6.742915699938241,-1.809016997263655
17.700000,-6.716666982186392,-1.807211101295242
17.710000,-6.690467121137536,-1.805395931040894
17.720000,-6.66432034204483,-1.803569857084626
17.730000,-6.638252638562338,-1.801733282803054
17.740000,-6.612287958848959,-1.799885105345336
17.750000,-6.586425183803027,-1.798026377977854
17.760000,-6.560667117114579,-1.796160804487169
17.770000,-6.535025249554882,-1.794284009209345
17.780000,-6.509490678416237,-1.792386969929056
17.790000,-6.484046592789094,-1.790471206761325
17.800000,-6.458688395689388,-1.788551053900374
17.810000,-6.433416402426191,-1.786640384573841
17.820000,-6.40824029930093,-1.784742087969807
17.830000,-6.383175513939613,-1.782857664638995
17.840000,-6.358222180493102,-1.780990656030587
17.850000,-6.333375412649392,-1.779131720297644
17.860000,-6.308644595851669,-1.777270635207133
17.870000,-6.284037297073092,-1.775414138633991
17.880000,-6.25954454294316,-1.773562061049242
17.890000,-6.235160396935498,-1.771700168702984
17.900000,-6.210897155510685,-1.769827437777318
17.910000,-6.186765608718881,-1.76795543971073
17.920000,-6.16275647576153,-1.766096002951681
17.930000,-6.138854723179091,-1.764258122944464
17.940000,-6.115056151857568,-1.762436734485046
17.950000,-6.091363696660966,-1.760620905757839
17.960000,-6.067782955629761,-1.7588120690225
17.970000,-6.044319560402342,-1.757015202505526
17.980000,-6.020971352340719,-1.755229202245053
17.990000,-5.997727269547705,-1.753447991267493
18.000000,-5.97458013269571,-1.751666563908244
18.010000,-5.951539598232709,-1.749894968629467
18.020000,-5.928620205673483,-1.748144721217571
18.030000,-5.905816522924252,-1.746408815437549
18.040000,-5.883110980167103,-1.7446864417325
18.050000,-5.860496306898974,-1.742989877671031
18.060000,-5.837970189675636,-1.741316776599036
18.070000,-5.815532006000233,-1.739658122159867
18.080000,-5.793186226954861,-1.73800792765147
18.090000,-5.770925317760123,-1.736352751527185
18.100000,-5.748735730191018,-1.734691428294757
18.110000,-5.726628078627638,-1.73304154206591
18.120000,-5.704620384989916,-1.731411026716267
18.130000,-5.682704025521534,-1.729799375241226
18.140000,-5.66085765625241,-1.728210130784581
18.150000,-5.639068163232295,-1.726644901577649
18.160000,-5.617325747769949,-1.725104404464321
18.170000,-5.595621830152085,-1.723586872117975
18.180000,-5.573952657702223,-1.722087522211496
18.190000,-5.55232023465735,-1.720607874613743
18.200000,-5.530734765910822,-1.719147139421144
18.210000,-5.509211307651698,-1.71770204246073
18.220000,-5.48775705216695,-1.716281972813767
18.230000,-5.466363044637912,-1.714889835458989
18.240000,-5.445012408001123,-1.713510360932006
18.250000,-5.42369196513705,-1.71213742869975
18.260000,-5.40238600937389,-1.710780088951783
18.270000,-5.381072132262156,-1.7094509302327
18.280000,-5.35974232029339,-1.708162919555907
18.290000,-5.338410050026633,-1.706919340673716
18.300000,-5.317081491929728,-1.705716363746616
18.310000,-5.295745835978957,-1.704555058811971
18.320000,-5.274401213127054,-1.703436233688381
18.330000,-5.253056892149507,-1.702356946262129
18.340000,-5.231707085444039,-1.701310364667701
18.350000,-5.210335380187292,-1.700286408274126
18.360000,-5.188941406384044,-1.699285654281841
18.370000,-5.167534574173104,-1.698316339802477
18.380000,-5.14610990546521,-1.697384904283254
18.390000,-5.124648693479862,-1.696509335120892
18.400000,-5.103131615204221,-1.695704382700236
18.410000,-5.081548219561212,-1.694958588413402
18.420000,-5.059904654977923,-1.694265070009712
18.430000,-5.038209701676124,-1.693635680260551
18.440000,-5.016450470300869,-1.693070901943629
18.450000,-4.994603957373538,-1.692560442594057
18.460000,-4.972667302267887,-1.692098385970773
18.470000,-4.950653588997431,-1.691682860742574
18.480000,-4.928567954369613,-1.691320821577097
18.490000,-4.906406521870005,-1.691018729353734
18.500000,-4.884163513964419,-1.690775406020434
18.510000,-4.861826582850468,-1.690599056499655
18.520000,-4.839383046824522,-1.690501813966843
18.530000,-4.816834071804801,-1.690484511845032
18.540000,-4.794181358450498,-1.690543281721753
18.550000,-4.771408097297508,-1.690667222892103
18.560000,-4.748497128564454,-1.690846579736844
18.570000,-4.725453386022528,-1.691094462586113
18.580000,-4.702291205675436,-1.691425103776167
18.590000,-4.67901523804494,-1.691833299872133
18.600000,-4.655620268566332,-1.692317875129959
18.610000,-4.632094528159787,-1.692886621306753
18.620000,-4.608421991048903,-1.693540983000684
18.630000,-4.584592213019723,-1.69427834692428
18.640000,-4.560603863618831,-1.695095599800825
18.650000,-4.536451618455849,-1.695989192706415
18.660000,-4.512127251146614,-1.696959114189194
18.670000,-4.487641413307049,-1.698011303954802
18.680000,-4.463014565227787,-1.699155291579286
18.690000,-4.438247369259519,-1.700392662099172
18.700000,-4.413329341301616,-1.70171630226299
18.710000,-4.388255462604998,-1.703125040972248
18.720000,-4.363014421839401,-1.704619630476069
18.730000,-4.337587885297058,-1.706199977234177
18.740000,-4.31196415823794,-1.70787941893391
18.750000,-4.286141372417793,-1.709669897277695
18.760000,-4.260128265665617,-1.711564123436049
18.770000,-4.23393309732028,-1.713558261370814
18.780000,-4.207551183915841,-1.715661212657063
18.790000,-4.180980131260943,-1.717875370694687
18.800000,-4.154225812590258,-1.720191568753728
18.810000,-4.127289042724907,-1.722595554195894
18.820000,-4.100168743049566,-1.725078988236616
18.830000,-4.072860787218958,-1.727646017804425
18.840000,-4.04535515241789,-1.730303029251119
18.850000,-4.017650303961577,-1.733059595103458
18.860000,-3.98973944212729,-1.735931446472023
18.870000,-3.961599215963113,-1.738922100945503
18.880000,-3.933230531914601,-1.742027640275268
18.890000,-3.904657860479426,-1.745253456917748
18.900000,-3.875877666980843,-1.748599985459724
18.910000,-3.846869571698731,-1.752060467246092
18.920000,-3.817633397744906,-1.755629409572521
18.930000,-3.788179159759276,-1.759292533082003
18.940000,-3.758516572269739,-1.763040464187245
18.950000,-3.728652741093292,-1.766883725796122
18.960000,-3.698581483600369,-1.770828614113827
18.970000,-3.668291730595321,-1.774872774792649
18.980000,-3.637778939200717,-1.77902427726868
18.990000,-3.607039592918491,-1.783295410991635
19.000000,-3.576066299039383,-1.787689976180088
19.010000,-3.544844808853651,-1.792197621178625
19.020000,-3.513361032397563,-1.796802262920911
19.030000,-3.481615761528278,-1.801504897214415
19.040000,-3.449621086728241,-1.806315066858337
19.050000,-3.417391753177499,-1.811229838420102
19.060000,-3.384941968515405,-1.816246106726972
19.070000,-3.352272199953975,-1.821365249987635
19.080000,-3.31937022528342,-1.826583181987949
19.090000,-3.286231088963971,-1.831900564238607
19.100000,-3.25285343741981,-1.837319584337644
19.110000,-3.219223174072486,-1.842830147932235
19.120000,-3.1853219901366,-1.848426179243128
19.130000,-3.151148747094371,-1.854116264638917
19.140000,-3.116719989436481,-1.859907880384096
19.150000,-3.082048317623432,-1.865800659625689
19.160000,-3.047135130376148,-1.871790630929327
19.170000,-3.011978873316944,-1.877871931348347
19.180000,-2.976569096159619,-1.884037126578483
19.190000,-2.94089139031125,-1.890279206607979
19.200000,-2.904946207847471,-1.896600375066083
19.210000,-2.868734327823534,-1.903007779250672
19.220000,-2.832246406950009,-1.909497764792838
19.230000,-2.79548813155213,-1.916065521436511
19.240000,-2.758474804887696,-1.922717701405829
19.250000,-2.721205365811568,-1.929460165030959
19.260000,-2.68367509748852,-1.936292788278843
19.270000,-2.645889075443468,-1.943209321952273
19.280000,-2.60785000914728,-1.950193840651339
19.290000,-2.569553859633933,-1.957237263160501
19.300000,-2.530997018270936,-1.964345781741941
19.310000,-2.492180821614598,-1.971526411649494
19.320000,-2.453102197927339,-1.978781612638145
19.330000,-2.413745020977307,-1.986110008533565
19.340000,-2.374102415139564,-1.993511788094136
19.350000,-2.334190555870668,-2.000995321972327
19.360000,-2.294022826465522,-2.008562169822177
19.370000,-2.253596623079701,-2.016204268207991
19.380000,-2.212904046513888,-2.023921253872692
19.390000,-2.171941802785852,-2.031707246701645
19.400000,-2.130724361367616,-2.039545056278467
19.410000,-2.089273934268681,-2.047433344694764
19.420000,-2.047590380373811,-2.055379614902034
19.430000,-2.005659353745757,-2.063380839346377
19.440000,-1.963480432090272,-2.071441345442112
19.450000,-1.921065151703818,-2.079577611457606
19.460000,-1.878418614147094,-2.087798082423609
19.470000,-1.835530512975613,-2.096099778248985
19.480000,-1.79238811985464,-2.104473877947983
19.490000,-1.748991716145319,-2.112912171390198
19.500000,-1.705346758758595,-2.121416095087364
